TraceID,StartTime,OperationName,Source,Target
b005f6550472682e,1681250135437000,GET,ts-travel-service,ts-ticketinfo-service
b005f6550472682e,1681250135443000,GET,ts-ticketinfo-service,ts-basic-service
b005f6550472682e,1681250135450000,GET,ts-basic-service,ts-station-service
b005f6550472682e,1681250135464000,GET,ts-travel-service,ts-ticketinfo-service
b005f6550472682e,1681250135468000,GET,ts-ticketinfo-service,ts-basic-service
b005f6550472682e,1681250135472000,GET,ts-basic-service,ts-station-service
b005f6550472682e,1681250135536000,GET,ts-travel-service,ts-route-service
b005f6550472682e,1681250135548000,GET,ts-travel-service,ts-route-service
b005f6550472682e,1681250135730000,GET,ts-travel-service,ts-route-service
b005f6550472682e,1681250135834000,GET,ts-travel-service,ts-route-service
b005f6550472682e,1681250135930000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250127992000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128000000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128018000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128029000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128031000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128034000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128040000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128045000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128049000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128052000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128055000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128132000,POST,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128135000,POST,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128138000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128144000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128148000,GET,ts-basic-service,ts-train-service
d292f49e2755b137,1681250128160000,GET,ts-basic-service,ts-route-service
d292f49e2755b137,1681250128331000,GET,ts-basic-service,ts-price-service
d292f49e2755b137,1681250128528000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128531000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128537000,GET,ts-travel-service,ts-order-service
d292f49e2755b137,1681250128542000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128544000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128545000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128633000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128637000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128641000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128653000,POST,ts-travel-service,ts-seat-service
d292f49e2755b137,1681250128660000,GET,ts-seat-service,ts-travel-service
d292f49e2755b137,1681250128670000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128733000,POST,ts-seat-service,ts-order-service
d292f49e2755b137,1681250128740000,GET,ts-seat-service,ts-travel-service
d292f49e2755b137,1681250128743000,GET,ts-travel-service,ts-train-service
d292f49e2755b137,1681250128750000,GET,ts-seat-service,ts-config-service
d292f49e2755b137,1681250128756000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128758000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128759000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128763000,GET,ts-travel-service,ts-ticketinfo-service
d292f49e2755b137,1681250128765000,GET,ts-ticketinfo-service,ts-basic-service
d292f49e2755b137,1681250128766000,GET,ts-basic-service,ts-station-service
d292f49e2755b137,1681250128771000,POST,ts-travel-service,ts-seat-service
d292f49e2755b137,1681250128773000,GET,ts-seat-service,ts-travel-service
d292f49e2755b137,1681250128776000,GET,ts-travel-service,ts-route-service
d292f49e2755b137,1681250128780000,POST,ts-seat-service,ts-order-service
d292f49e2755b137,1681250128784000,GET,ts-seat-service,ts-travel-service
d292f49e2755b137,1681250128786000,GET,ts-travel-service,ts-train-service
d292f49e2755b137,1681250128791000,GET,ts-seat-service,ts-config-service
d292f49e2755b137,1681250128831000,GET,ts-travel-service,ts-train-service
